"HAVE_CRYPTO,HAVE_HASH,HAVE_SEQUENCE,DIAGNOSTIC,PAGESIZE,PS32K,CACHESIZE,CS32MB",0.7919496066,0.5283046963
"HAVE_CRYPTO,HAVE_HASH,HAVE_SEQUENCE,DIAGNOSTIC,PAGESIZE,PS32K,CACHESIZE,CS512MB",0.7900544724,0.508034426
"HAVE_CRYPTO,HAVE_HASH,HAVE_SEQUENCE,DIAGNOSTIC,PAGESIZE,PS32K,CACHESIZE,CS64MB",0.7911747084,0.5097236152
"HAVE_CRYPTO,HAVE_HASH,HAVE_SEQUENCE,DIAGNOSTIC,PAGESIZE,PS4K,CACHESIZE,CS16MB",-0.0625023133,-0.1963574659
"HAVE_CRYPTO,HAVE_HASH,HAVE_SEQUENCE,DIAGNOSTIC,PAGESIZE,PS4K,CACHESIZE,CS32MB",-0.0623800619,-0.189037646
"HAVE_CRYPTO,HAVE_HASH,HAVE_SEQUENCE,DIAGNOSTIC,PAGESIZE,PS4K,CACHESIZE,CS512MB",-0.0623034688,-0.1896007091
"HAVE_CRYPTO,HAVE_HASH,HAVE_SEQUENCE,DIAGNOSTIC,PAGESIZE,PS4K,CACHESIZE,CS64MB",-0.062398388,-0.2070556641
"HAVE_CRYPTO,HAVE_HASH,HAVE_SEQUENCE,DIAGNOSTIC,PAGESIZE,PS8K,CACHESIZE,CS16MB",0.0683135509,-0.1783394478
"HAVE_CRYPTO,HAVE_HASH,HAVE_SEQUENCE,DIAGNOSTIC,PAGESIZE,PS8K,CACHESIZE,CS32MB",0.068430261,-0.1896007091
"HAVE_CRYPTO,HAVE_HASH,HAVE_SEQUENCE,DIAGNOSTIC,PAGESIZE,PS8K,CACHESIZE,CS512MB",0.0684762658,-0.1946682767
"HAVE_CRYPTO,HAVE_HASH,HAVE_SEQUENCE,DIAGNOSTIC,PAGESIZE,PS8K,CACHESIZE,CS64MB",0.0684578247,-0.189037646
"HAVE_CRYPTO,HAVE_HASH,HAVE_SEQUENCE,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS16K,CACHESIZE,CS16MB",0.3340389988,-0.1073935019
"HAVE_CRYPTO,HAVE_HASH,HAVE_SEQUENCE,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS16K,CACHESIZE,CS32MB",0.3342801995,-0.1513124208
"HAVE_CRYPTO,HAVE_HASH,HAVE_SEQUENCE,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS16K,CACHESIZE,CS512MB",0.3336988797,-0.1338574659
"HAVE_CRYPTO,HAVE_HASH,HAVE_SEQUENCE,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS16K,CACHESIZE,CS64MB",0.3348679535,-0.1225962046
"HAVE_CRYPTO,HAVE_HASH,HAVE_SEQUENCE,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS1K,CACHESIZE,CS16MB",-0.1598200017,-0.0448935019
"HAVE_CRYPTO,HAVE_HASH,HAVE_SEQUENCE,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS1K,CACHESIZE,CS32MB",-0.1597073635,-0.0465826911
"HAVE_CRYPTO,HAVE_HASH,HAVE_SEQUENCE,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS1K,CACHESIZE,CS512MB",-0.1597682052,-0.0448935019
"HAVE_CRYPTO,HAVE_HASH,HAVE_SEQUENCE,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS1K,CACHESIZE,CS64MB",-0.1598511817,-0.0477088172
"HAVE_CRYPTO,HAVE_HASH,HAVE_SEQUENCE,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS32K,CACHESIZE,CS16MB",0.7892815011,0.5187326242
"HAVE_CRYPTO,HAVE_HASH,HAVE_SEQUENCE,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS32K,CACHESIZE,CS32MB",0.790230398,0.5271785702
"HAVE_CRYPTO,HAVE_HASH,HAVE_SEQUENCE,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS32K,CACHESIZE,CS512MB",0.7916509399,0.5322461377
"HAVE_CRYPTO,HAVE_HASH,HAVE_SEQUENCE,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS32K,CACHESIZE,CS64MB",0.7915560966,0.5384398314
"HAVE_CRYPTO,HAVE_HASH,HAVE_SEQUENCE,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS4K,CACHESIZE,CS16MB",-0.0621095191,-0.1507493578
"HAVE_CRYPTO,HAVE_HASH,HAVE_SEQUENCE,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS4K,CACHESIZE,CS32MB",-0.0621985258,-0.1743980064
"HAVE_CRYPTO,HAVE_HASH,HAVE_SEQUENCE,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS4K,CACHESIZE,CS512MB",-0.0621810028,-0.1721457542
"HAVE_CRYPTO,HAVE_HASH,HAVE_SEQUENCE,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS4K,CACHESIZE,CS64MB",-0.0624966961,-0.1642628713
"HAVE_CRYPTO,HAVE_HASH,HAVE_SEQUENCE,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS8K,CACHESIZE,CS16MB",0.0687700447,-0.1507493578
"HAVE_CRYPTO,HAVE_HASH,HAVE_SEQUENCE,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS8K,CACHESIZE,CS32MB",0.0681537835,-0.1575061145
"HAVE_CRYPTO,HAVE_HASH,HAVE_SEQUENCE,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS8K,CACHESIZE,CS512MB",0.0682901937,-0.1513124208
"HAVE_CRYPTO,HAVE_HASH,HAVE_SEQUENCE,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS8K,CACHESIZE,CS64MB",0.0682335554,-0.1546907992
"HAVE_CRYPTO,HAVE_HASH,HAVE_SEQUENCE,HAVE_STATISTICS,PAGESIZE,PS16K,CACHESIZE,CS16MB",0.3342630994,-0.1209070154
"HAVE_CRYPTO,HAVE_HASH,HAVE_SEQUENCE,HAVE_STATISTICS,PAGESIZE,PS16K,CACHESIZE,CS32MB",0.3352581368,-0.099510619
"HAVE_CRYPTO,HAVE_HASH,HAVE_SEQUENCE,HAVE_STATISTICS,PAGESIZE,PS16K,CACHESIZE,CS512MB",0.3342088887,-0.1507493578
"HAVE_CRYPTO,HAVE_HASH,HAVE_SEQUENCE,HAVE_STATISTICS,PAGESIZE,PS16K,CACHESIZE,CS64MB",0.3340337085,-0.1225962046
"HAVE_CRYPTO,HAVE_HASH,HAVE_SEQUENCE,HAVE_STATISTICS,PAGESIZE,PS1K,CACHESIZE,CS16MB",-0.1610294367,-0.0600962046
"HAVE_CRYPTO,HAVE_HASH,HAVE_SEQUENCE,HAVE_STATISTICS,PAGESIZE,PS1K,CACHESIZE,CS32MB",-0.1611329407,-0.0595331415
"HAVE_CRYPTO,HAVE_HASH,HAVE_SEQUENCE,HAVE_STATISTICS,PAGESIZE,PS1K,CACHESIZE,CS512MB",-0.1611788554,-0.0584070154
"HAVE_CRYPTO,HAVE_HASH,HAVE_SEQUENCE,HAVE_STATISTICS,PAGESIZE,PS1K,CACHESIZE,CS64MB",-0.1611532757,-0.0572808893
"HAVE_CRYPTO,HAVE_HASH,HAVE_SEQUENCE,HAVE_STATISTICS,PAGESIZE,PS32K,CACHESIZE,CS16MB",0.7914742677,0.525489381
"HAVE_CRYPTO,HAVE_HASH,HAVE_SEQUENCE,HAVE_STATISTICS,PAGESIZE,PS32K,CACHESIZE,CS32MB",0.7936789703,0.5491380296
"HAVE_CRYPTO,HAVE_HASH,HAVE_SEQUENCE,HAVE_STATISTICS,PAGESIZE,PS32K,CACHESIZE,CS512MB",0.7937833271,0.5215479395
"HAVE_CRYPTO,HAVE_HASH,HAVE_SEQUENCE,HAVE_STATISTICS,PAGESIZE,PS32K,CACHESIZE,CS64MB",0.7935602548,0.525489381
"HAVE_CRYPTO,HAVE_HASH,HAVE_SEQUENCE,HAVE_STATISTICS,PAGESIZE,PS4K,CACHESIZE,CS16MB",-0.0629312652,-0.1676412496
"HAVE_CRYPTO,HAVE_HASH,HAVE_SEQUENCE,HAVE_STATISTICS,PAGESIZE,PS4K,CACHESIZE,CS32MB",-0.0630303546,-0.1676412496
"HAVE_CRYPTO,HAVE_HASH,HAVE_SEQUENCE,HAVE_STATISTICS,PAGESIZE,PS4K,CACHESIZE,CS512MB",-0.063266688,-0.1727088172
"HAVE_CRYPTO,HAVE_HASH,HAVE_SEQUENCE,HAVE_STATISTICS,PAGESIZE,PS4K,CACHESIZE,CS64MB",-0.0627789898,-0.180028637
"HAVE_CRYPTO,HAVE_HASH,HAVE_SEQUENCE,HAVE_STATISTICS,PAGESIZE,PS8K,CACHESIZE,CS16MB",0.067590231,-0.1524385469
"HAVE_CRYPTO,HAVE_HASH,HAVE_SEQUENCE,HAVE_STATISTICS,PAGESIZE,PS8K,CACHESIZE,CS32MB",0.0677869291,-0.1665151235
"HAVE_CRYPTO,HAVE_HASH,HAVE_SEQUENCE,HAVE_STATISTICS,PAGESIZE,PS8K,CACHESIZE,CS512MB",0.0678009652,-0.1507493578
"HAVE_CRYPTO,HAVE_HASH,HAVE_SEQUENCE,HAVE_STATISTICS,PAGESIZE,PS8K,CACHESIZE,CS64MB",0.0682904988,-0.1670781866
"HAVE_CRYPTO,HAVE_HASH,HAVE_SEQUENCE,PAGESIZE,PS16K,CACHESIZE,CS16MB",0.3361255583,-0.1591953037
"HAVE_CRYPTO,HAVE_HASH,HAVE_SEQUENCE,PAGESIZE,PS16K,CACHESIZE,CS32MB",0.3358025871,-0.1338574659
"HAVE_CRYPTO,HAVE_HASH,HAVE_SEQUENCE,PAGESIZE,PS16K,CACHESIZE,CS512MB",0.3352208472,-0.1727088172
"HAVE_CRYPTO,HAVE_HASH,HAVE_SEQUENCE,PAGESIZE,PS16K,CACHESIZE,CS64MB",0.3364536231,-0.1603214298
"HAVE_CRYPTO,HAVE_HASH,HAVE_SEQUENCE,PAGESIZE,PS1K,CACHESIZE,CS16MB",-0.1608475749,-0.0961322406
"HAVE_CRYPTO,HAVE_HASH,HAVE_SEQUENCE,PAGESIZE,PS1K,CACHESIZE,CS32MB",-0.1610018165,-0.0978214298
"HAVE_CRYPTO,HAVE_HASH,HAVE_SEQUENCE,PAGESIZE,PS1K,CACHESIZE,CS512MB",-0.1611962905,-0.0972583668
"HAVE_CRYPTO,HAVE_HASH,HAVE_SEQUENCE,PAGESIZE,PS1K,CACHESIZE,CS64MB",-0.1609777362,-0.0978214298
"HAVE_CRYPTO,HAVE_HASH,HAVE_SEQUENCE,PAGESIZE,PS32K,CACHESIZE,CS16MB",0.7936817613,0.5069082999
"HAVE_CRYPTO,HAVE_HASH,HAVE_SEQUENCE,PAGESIZE,PS32K,CACHESIZE,CS32MB",0.7951479197,0.5283046963
"HAVE_CRYPTO,HAVE_HASH,HAVE_SEQUENCE,PAGESIZE,PS32K,CACHESIZE,CS512MB",0.7950933741,0.5046560476
"HAVE_CRYPTO,HAVE_HASH,HAVE_SEQUENCE,PAGESIZE,PS32K,CACHESIZE,CS64MB",0.7938359833,0.5052191107
"HAVE_CRYPTO,HAVE_HASH,HAVE_SEQUENCE,PAGESIZE,PS4K,CACHESIZE,CS16MB",-0.0629566484,-0.2053664749
"HAVE_CRYPTO,HAVE_HASH,HAVE_SEQUENCE,PAGESIZE,PS4K,CACHESIZE,CS32MB",-0.063051667,-0.2104340424
"HAVE_CRYPTO,HAVE_HASH,HAVE_SEQUENCE,PAGESIZE,PS4K,CACHESIZE,CS512MB",-0.0630303532,-0.2143754839
"HAVE_CRYPTO,HAVE_HASH,HAVE_SEQUENCE,PAGESIZE,PS4K,CACHESIZE,CS64MB",-0.0626950919,-0.2002989073
"HAVE_CRYPTO,HAVE_HASH,HAVE_SEQUENCE,PAGESIZE,PS8K,CACHESIZE,CS16MB",0.0686151326,-0.1901637722
"HAVE_CRYPTO,HAVE_HASH,HAVE_SEQUENCE,PAGESIZE,PS8K,CACHESIZE,CS32MB",0.0683323545,-0.1850962046
"HAVE_CRYPTO,HAVE_HASH,HAVE_SEQUENCE,PAGESIZE,PS8K,CACHESIZE,CS512MB",0.0684043407,-0.1845331415
"HAVE_CRYPTO,HAVE_HASH,HAVE_SEQUENCE,PAGESIZE,PS8K,CACHESIZE,CS64MB",0.0686112592,-0.1850962046
"HAVE_CRYPTO,HAVE_HASH,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS16K,CACHESIZE,CS16MB",0.333580172,-0.099510619
"HAVE_CRYPTO,HAVE_HASH,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS16K,CACHESIZE,CS32MB",0.3337832316,-0.1006367451
"HAVE_CRYPTO,HAVE_HASH,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS16K,CACHESIZE,CS512MB",0.3334536616,-0.1113349433
"HAVE_CRYPTO,HAVE_HASH,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS16K,CACHESIZE,CS64MB",0.3335054898,-0.1006367451
"HAVE_CRYPTO,HAVE_HASH,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS1K,CACHESIZE,CS16MB",-0.1600671534,-0.0448935019
"HAVE_CRYPTO,HAVE_HASH,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS1K,CACHESIZE,CS32MB",-0.1603714467,-0.0448935019
"HAVE_CRYPTO,HAVE_HASH,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS1K,CACHESIZE,CS512MB",-0.160271702,-0.046019628
"HAVE_CRYPTO,HAVE_HASH,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS1K,CACHESIZE,CS64MB",-0.1603103892,-0.0471457542
"HAVE_CRYPTO,HAVE_HASH,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS32K,CACHESIZE,CS16MB",0.7888451612,0.5423812729
"HAVE_CRYPTO,HAVE_HASH,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS32K,CACHESIZE,CS32MB",0.7905976999,0.5322461377
"HAVE_CRYPTO,HAVE_HASH,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS32K,CACHESIZE,CS512MB",0.7893596139,0.5333722639
"HAVE_CRYPTO,HAVE_HASH,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS32K,CACHESIZE,CS64MB",0.7907801246,0.5390028945
"HAVE_CRYPTO,HAVE_HASH,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS4K,CACHESIZE,CS16MB",-0.0627600679,-0.15300161
"HAVE_CRYPTO,HAVE_HASH,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS4K,CACHESIZE,CS32MB",-0.0627902647,-0.1682043127
"HAVE_CRYPTO,HAVE_HASH,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS4K,CACHESIZE,CS512MB",-0.062677173,-0.1603214298
"HAVE_CRYPTO,HAVE_HASH,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS4K,CACHESIZE,CS64MB",-0.0629797093,-0.1580691776
"HAVE_CRYPTO,HAVE_HASH,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS8K,CACHESIZE,CS16MB",0.0683438836,-0.1479340424
"HAVE_CRYPTO,HAVE_HASH,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS8K,CACHESIZE,CS32MB",0.0677367342,-0.1434295379
"HAVE_CRYPTO,HAVE_HASH,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS8K,CACHESIZE,CS512MB",0.0678601384,-0.162010619
"HAVE_CRYPTO,HAVE_HASH,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS8K,CACHESIZE,CS64MB",0.0678670077,-0.1546907992
"HAVE_CRYPTO,HAVE_HASH,HAVE_STATISTICS,PAGESIZE,PS16K,CACHESIZE,CS16MB",0.3342539014,-0.0831817902
"HAVE_CRYPTO,HAVE_HASH,HAVE_STATISTICS,PAGESIZE,PS16K,CACHESIZE,CS32MB",0.335110543,-0.0871232316
"HAVE_CRYPTO,HAVE_HASH,HAVE_STATISTICS,PAGESIZE,PS16K,CACHESIZE,CS512MB",0.3354473447,-0.1490601686
"HAVE_CRYPTO,HAVE_HASH,HAVE_STATISTICS,PAGESIZE,PS16K,CACHESIZE,CS64MB",0.3350240317,-0.0848709794
"HAVE_CRYPTO,HAVE_HASH,HAVE_STATISTICS,PAGESIZE,PS1K,CACHESIZE,CS16MB",-0.1614324393,-0.0409520605
"HAVE_CRYPTO,HAVE_HASH,HAVE_STATISTICS,PAGESIZE,PS1K,CACHESIZE,CS32MB",-0.161452719,-0.0409520605
"HAVE_CRYPTO,HAVE_HASH,HAVE_STATISTICS,PAGESIZE,PS1K,CACHESIZE,CS512MB",-0.1614752079,-0.0386998082
"HAVE_CRYPTO,HAVE_HASH,HAVE_STATISTICS,PAGESIZE,PS1K,CACHESIZE,CS64MB",-0.1614011635,-0.0415151235
"HAVE_CRYPTO,HAVE_HASH,HAVE_STATISTICS,PAGESIZE,PS32K,CACHESIZE,CS16MB",0.7940757702,0.543507399
"HAVE_CRYPTO,HAVE_HASH,HAVE_STATISTICS,PAGESIZE,PS32K,CACHESIZE,CS32MB",0.792145871,0.5536425341
"HAVE_CRYPTO,HAVE_HASH,HAVE_STATISTICS,PAGESIZE,PS32K,CACHESIZE,CS512MB",0.794224129,0.5592731648
"HAVE_CRYPTO,HAVE_HASH,HAVE_STATISTICS,PAGESIZE,PS32K,CACHESIZE,CS64MB",0.794417451,0.5390028945
"HAVE_CRYPTO,HAVE_HASH,HAVE_STATISTICS,PAGESIZE,PS4K,CACHESIZE,CS16MB",-0.0630444377,-0.1636998082
"HAVE_CRYPTO,HAVE_HASH,HAVE_STATISTICS,PAGESIZE,PS4K,CACHESIZE,CS32MB",-0.06342688,-0.1631367451
"HAVE_CRYPTO,HAVE_HASH,HAVE_STATISTICS,PAGESIZE,PS4K,CACHESIZE,CS512MB",-0.0632670838,-0.1586322406
"HAVE_CRYPTO,HAVE_HASH,HAVE_STATISTICS,PAGESIZE,PS4K,CACHESIZE,CS64MB",-0.06308576,-0.1552538623
"HAVE_CRYPTO,HAVE_HASH,HAVE_STATISTICS,PAGESIZE,PS8K,CACHESIZE,CS16MB",0.0676405986,-0.1400511596
"HAVE_CRYPTO,HAVE_HASH,HAVE_STATISTICS,PAGESIZE,PS8K,CACHESIZE,CS32MB",0.0675680797,-0.1332944028
"HAVE_CRYPTO,HAVE_HASH,HAVE_STATISTICS,PAGESIZE,PS8K,CACHESIZE,CS512MB",0.0676435652,-0.134983592
"HAVE_CRYPTO,HAVE_HASH,HAVE_STATISTICS,PAGESIZE,PS8K,CACHESIZE,CS64MB",0.0676709708,-0.1338574659
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,DIAGNOSTIC,PAGESIZE,PS16K,CACHESIZE,CS16MB",0.335942444,-0.1389250334
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,DIAGNOSTIC,PAGESIZE,PS16K,CACHESIZE,CS32MB",0.33499047,-0.1220331415
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,DIAGNOSTIC,PAGESIZE,PS16K,CACHESIZE,CS512MB",0.3354921925,-0.1541277361
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,DIAGNOSTIC,PAGESIZE,PS16K,CACHESIZE,CS64MB",0.3359043775,-0.1411772857
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,DIAGNOSTIC,PAGESIZE,PS1K,CACHESIZE,CS16MB",-0.1596871248,-0.0910646731
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,DIAGNOSTIC,PAGESIZE,PS1K,CACHESIZE,CS32MB",-0.1596785834,-0.0921907992
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,DIAGNOSTIC,PAGESIZE,PS1K,CACHESIZE,CS512MB",-0.1596750946,-0.0916277361
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,DIAGNOSTIC,PAGESIZE,PS1K,CACHESIZE,CS64MB",-0.1597487319,-0.0916277361
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,DIAGNOSTIC,PAGESIZE,PS32K,CACHESIZE,CS16MB",0.7922154049,0.5395659576
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,DIAGNOSTIC,PAGESIZE,PS32K,CACHESIZE,CS32MB",0.789991623,0.5142281197
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,DIAGNOSTIC,PAGESIZE,PS32K,CACHESIZE,CS512MB",0.7904221564,0.5057821738
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,DIAGNOSTIC,PAGESIZE,PS32K,CACHESIZE,CS64MB",0.7910360335,0.5215479395
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,DIAGNOSTIC,PAGESIZE,PS4K,CACHESIZE,CS16MB",-0.0622378869,-0.1929790875
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,DIAGNOSTIC,PAGESIZE,PS4K,CACHESIZE,CS32MB",-0.0621402964,-0.1907268352
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,DIAGNOSTIC,PAGESIZE,PS4K,CACHESIZE,CS512MB",-0.0620008317,-0.1873484569
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,DIAGNOSTIC,PAGESIZE,PS4K,CACHESIZE,CS64MB",-0.06207899,-0.1907268352
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,DIAGNOSTIC,PAGESIZE,PS8K,CACHESIZE,CS16MB",0.0689371477,-0.1828439524
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,DIAGNOSTIC,PAGESIZE,PS8K,CACHESIZE,CS32MB",0.0693333636,-0.1811547632
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,DIAGNOSTIC,PAGESIZE,PS8K,CACHESIZE,CS512MB",0.0688574672,-0.1935421505
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,DIAGNOSTIC,PAGESIZE,PS8K,CACHESIZE,CS64MB",0.0692869163,-0.1873484569
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,DIAGNOSTIC,PAGESIZE,PS16K,CACHESIZE,CS16MB",0.3363113203,-0.1327313397
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,DIAGNOSTIC,PAGESIZE,PS16K,CACHESIZE,CS32MB",0.3351491267,-0.1648259343
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,DIAGNOSTIC,PAGESIZE,PS16K,CACHESIZE,CS512MB",0.335237353,-0.1789025109
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,DIAGNOSTIC,PAGESIZE,PS16K,CACHESIZE,CS64MB",0.3352195233,-0.1541277361
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,DIAGNOSTIC,PAGESIZE,PS1K,CACHESIZE,CS16MB",-0.1598069368,-0.0910646731
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,DIAGNOSTIC,PAGESIZE,PS1K,CACHESIZE,CS32MB",-0.1597762322,-0.0921907992
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,DIAGNOSTIC,PAGESIZE,PS1K,CACHESIZE,CS512MB",-0.1598656428,-0.0933169253
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,DIAGNOSTIC,PAGESIZE,PS1K,CACHESIZE,CS64MB",-0.1599035441,-0.0921907992
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,DIAGNOSTIC,PAGESIZE,PS32K,CACHESIZE,CS16MB",0.7914533426,0.5277416332
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,DIAGNOSTIC,PAGESIZE,PS32K,CACHESIZE,CS32MB",0.7903016701,0.5283046963
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,DIAGNOSTIC,PAGESIZE,PS32K,CACHESIZE,CS512MB",0.7898166635,0.5069082999
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,DIAGNOSTIC,PAGESIZE,PS32K,CACHESIZE,CS64MB",0.7884095278,0.5046560476
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,DIAGNOSTIC,PAGESIZE,PS4K,CACHESIZE,CS16MB",-0.0621051716,-0.1850962046
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,DIAGNOSTIC,PAGESIZE,PS4K,CACHESIZE,CS32MB",-0.0620141933,-0.1957944028
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,DIAGNOSTIC,PAGESIZE,PS4K,CACHESIZE,CS512MB",-0.0624486559,-0.1929790875
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,DIAGNOSTIC,PAGESIZE,PS4K,CACHESIZE,CS64MB",-0.0624792777,-0.1957944028
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,DIAGNOSTIC,PAGESIZE,PS8K,CACHESIZE,CS16MB",0.0695836146,-0.1766502587
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,DIAGNOSTIC,PAGESIZE,PS8K,CACHESIZE,CS32MB",0.068797612,-0.197483592
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,DIAGNOSTIC,PAGESIZE,PS8K,CACHESIZE,CS512MB",0.0687342926,-0.1839700785
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,DIAGNOSTIC,PAGESIZE,PS8K,CACHESIZE,CS64MB",0.0689966766,-0.189037646
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS16K,CACHESIZE,CS16MB",0.3355093984,-0.0668529614
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS16K,CACHESIZE,CS32MB",0.3349934963,-0.098947556
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS16K,CACHESIZE,CS512MB",0.3344751835,-0.0871232316
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS16K,CACHESIZE,CS64MB",0.3354821275,-0.0983844929
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS1K,CACHESIZE,CS16MB",-0.1601694349,-0.0127989073
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS1K,CACHESIZE,CS32MB",-0.1597253506,-0.0133619704
