"HAVE_CRYPTO,HAVE_HASH,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS1K,CACHESIZE,CS64MB",2.063625103,1718
"HAVE_CRYPTO,HAVE_HASH,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS32K,CACHESIZE,CS16MB",38.82578332,2136.8
"HAVE_CRYPTO,HAVE_HASH,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS32K,CACHESIZE,CS32MB",38.89366166,2129.6
"HAVE_CRYPTO,HAVE_HASH,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS32K,CACHESIZE,CS512MB",38.84570881,2130.4
"HAVE_CRYPTO,HAVE_HASH,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS32K,CACHESIZE,CS64MB",38.90072723,2134.4
"HAVE_CRYPTO,HAVE_HASH,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS4K,CACHESIZE,CS16MB",5.841889205,1642.8
"HAVE_CRYPTO,HAVE_HASH,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS4K,CACHESIZE,CS32MB",5.840719641,1632
"HAVE_CRYPTO,HAVE_HASH,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS4K,CACHESIZE,CS512MB",5.845099846,1637.6
"HAVE_CRYPTO,HAVE_HASH,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS4K,CACHESIZE,CS64MB",5.833382179,1639.2
"HAVE_CRYPTO,HAVE_HASH,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS8K,CACHESIZE,CS16MB",10.91973362,1646.4
"HAVE_CRYPTO,HAVE_HASH,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS8K,CACHESIZE,CS32MB",10.89621785,1649.6
"HAVE_CRYPTO,HAVE_HASH,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS8K,CACHESIZE,CS512MB",10.90099747,1636.4
"HAVE_CRYPTO,HAVE_HASH,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS8K,CACHESIZE,CS64MB",10.90126353,1641.6
"HAVE_CRYPTO,HAVE_HASH,HAVE_STATISTICS,PAGESIZE,PS16K,CACHESIZE,CS16MB",21.21881067,1692.4
"HAVE_CRYPTO,HAVE_HASH,HAVE_STATISTICS,PAGESIZE,PS16K,CACHESIZE,CS32MB",21.25198963,1689.6
"HAVE_CRYPTO,HAVE_HASH,HAVE_STATISTICS,PAGESIZE,PS16K,CACHESIZE,CS512MB",21.26503444,1645.6
"HAVE_CRYPTO,HAVE_HASH,HAVE_STATISTICS,PAGESIZE,PS16K,CACHESIZE,CS64MB",21.24863892,1691.2
"HAVE_CRYPTO,HAVE_HASH,HAVE_STATISTICS,PAGESIZE,PS1K,CACHESIZE,CS16MB",2.020166487,1722.4
"HAVE_CRYPTO,HAVE_HASH,HAVE_STATISTICS,PAGESIZE,PS1K,CACHESIZE,CS32MB",2.019381026,1722.4
"HAVE_CRYPTO,HAVE_HASH,HAVE_STATISTICS,PAGESIZE,PS1K,CACHESIZE,CS512MB",2.01851,1724
"HAVE_CRYPTO,HAVE_HASH,HAVE_STATISTICS,PAGESIZE,PS1K,CACHESIZE,CS64MB",2.021377846,1722
"HAVE_CRYPTO,HAVE_HASH,HAVE_STATISTICS,PAGESIZE,PS32K,CACHESIZE,CS16MB",39.02837232,2137.6
"HAVE_CRYPTO,HAVE_HASH,HAVE_STATISTICS,PAGESIZE,PS32K,CACHESIZE,CS32MB",38.95362455,2144.8
"HAVE_CRYPTO,HAVE_HASH,HAVE_STATISTICS,PAGESIZE,PS32K,CACHESIZE,CS512MB",39.03411847,2148.8
"HAVE_CRYPTO,HAVE_HASH,HAVE_STATISTICS,PAGESIZE,PS32K,CACHESIZE,CS64MB",39.04160611,2134.4
"HAVE_CRYPTO,HAVE_HASH,HAVE_STATISTICS,PAGESIZE,PS4K,CACHESIZE,CS16MB",5.830875154,1635.2
"HAVE_CRYPTO,HAVE_HASH,HAVE_STATISTICS,PAGESIZE,PS4K,CACHESIZE,CS32MB",5.816062615,1635.6
"HAVE_CRYPTO,HAVE_HASH,HAVE_STATISTICS,PAGESIZE,PS4K,CACHESIZE,CS512MB",5.82225175,1638.8
"HAVE_CRYPTO,HAVE_HASH,HAVE_STATISTICS,PAGESIZE,PS4K,CACHESIZE,CS64MB",5.829274684,1641.2
"HAVE_CRYPTO,HAVE_HASH,HAVE_STATISTICS,PAGESIZE,PS8K,CACHESIZE,CS16MB",10.89249438,1652
"HAVE_CRYPTO,HAVE_HASH,HAVE_STATISTICS,PAGESIZE,PS8K,CACHESIZE,CS32MB",10.88968562,1656.8
"HAVE_CRYPTO,HAVE_HASH,HAVE_STATISTICS,PAGESIZE,PS8K,CACHESIZE,CS512MB",10.89260928,1655.6
"HAVE_CRYPTO,HAVE_HASH,HAVE_STATISTICS,PAGESIZE,PS8K,CACHESIZE,CS64MB",10.89367074,1656.4
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,DIAGNOSTIC,PAGESIZE,PS16K,CACHESIZE,CS16MB",21.28421035,1652.8
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,DIAGNOSTIC,PAGESIZE,PS16K,CACHESIZE,CS32MB",21.24733903,1664.8
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,DIAGNOSTIC,PAGESIZE,PS16K,CACHESIZE,CS512MB",21.26677146,1642
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,DIAGNOSTIC,PAGESIZE,PS16K,CACHESIZE,CS64MB",21.28273598,1651.2
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,DIAGNOSTIC,PAGESIZE,PS1K,CACHESIZE,CS16MB",2.087765026,1686.8
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,DIAGNOSTIC,PAGESIZE,PS1K,CACHESIZE,CS32MB",2.088095846,1686
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,DIAGNOSTIC,PAGESIZE,PS1K,CACHESIZE,CS512MB",2.088230974,1686.4
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,DIAGNOSTIC,PAGESIZE,PS1K,CACHESIZE,CS64MB",2.085378897,1686.4
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,DIAGNOSTIC,PAGESIZE,PS32K,CACHESIZE,CS16MB",38.9563177,2134.8
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,DIAGNOSTIC,PAGESIZE,PS32K,CACHESIZE,CS32MB",38.87018743,2116.8
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,DIAGNOSTIC,PAGESIZE,PS32K,CACHESIZE,CS512MB",38.88686261,2110.8
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,DIAGNOSTIC,PAGESIZE,PS32K,CACHESIZE,CS64MB",38.91063895,2122
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,DIAGNOSTIC,PAGESIZE,PS4K,CACHESIZE,CS16MB",5.862114026,1614.4
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,DIAGNOSTIC,PAGESIZE,PS4K,CACHESIZE,CS32MB",5.865893846,1616
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,DIAGNOSTIC,PAGESIZE,PS4K,CACHESIZE,CS512MB",5.871295513,1618.4
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,DIAGNOSTIC,PAGESIZE,PS4K,CACHESIZE,CS64MB",5.868268333,1616
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,DIAGNOSTIC,PAGESIZE,PS8K,CACHESIZE,CS16MB",10.94271159,1621.6
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,DIAGNOSTIC,PAGESIZE,PS8K,CACHESIZE,CS32MB",10.9580576,1622.8
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,DIAGNOSTIC,PAGESIZE,PS8K,CACHESIZE,CS512MB",10.93962545,1614
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,DIAGNOSTIC,PAGESIZE,PS8K,CACHESIZE,CS64MB",10.95625863,1618.4
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,DIAGNOSTIC,PAGESIZE,PS16K,CACHESIZE,CS16MB",21.29849746,1657.2
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,DIAGNOSTIC,PAGESIZE,PS16K,CACHESIZE,CS32MB",21.25348403,1634.4
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,DIAGNOSTIC,PAGESIZE,PS16K,CACHESIZE,CS512MB",21.25690116,1624.4
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,DIAGNOSTIC,PAGESIZE,PS16K,CACHESIZE,CS64MB",21.25621059,1642
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,DIAGNOSTIC,PAGESIZE,PS1K,CACHESIZE,CS16MB",2.083124538,1686.8
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,DIAGNOSTIC,PAGESIZE,PS1K,CACHESIZE,CS32MB",2.084313769,1686
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,DIAGNOSTIC,PAGESIZE,PS1K,CACHESIZE,CS512MB",2.080850769,1685.2
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,DIAGNOSTIC,PAGESIZE,PS1K,CACHESIZE,CS64MB",2.079382795,1686
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,DIAGNOSTIC,PAGESIZE,PS32K,CACHESIZE,CS16MB",38.92680193,2126.4
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,DIAGNOSTIC,PAGESIZE,PS32K,CACHESIZE,CS32MB",38.882196,2126.8
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,DIAGNOSTIC,PAGESIZE,PS32K,CACHESIZE,CS512MB",38.863411,2111.6
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,DIAGNOSTIC,PAGESIZE,PS32K,CACHESIZE,CS64MB",38.80891061,2110
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,DIAGNOSTIC,PAGESIZE,PS4K,CACHESIZE,CS16MB",5.867254282,1620
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,DIAGNOSTIC,PAGESIZE,PS4K,CACHESIZE,CS32MB",5.870778,1612.4
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,DIAGNOSTIC,PAGESIZE,PS4K,CACHESIZE,CS512MB",5.853950641,1614.4
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,DIAGNOSTIC,PAGESIZE,PS4K,CACHESIZE,CS64MB",5.852764615,1612.4
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,DIAGNOSTIC,PAGESIZE,PS8K,CACHESIZE,CS16MB",10.96775018,1626
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,DIAGNOSTIC,PAGESIZE,PS8K,CACHESIZE,CS32MB",10.93730717,1611.2
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,DIAGNOSTIC,PAGESIZE,PS8K,CACHESIZE,CS512MB",10.93485472,1620.8
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,DIAGNOSTIC,PAGESIZE,PS8K,CACHESIZE,CS64MB",10.94501723,1617.2
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS16K,CACHESIZE,CS16MB",21.26743787,1704
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS16K,CACHESIZE,CS32MB",21.24745624,1681.2
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS16K,CACHESIZE,CS512MB",21.22738124,1689.6
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS16K,CACHESIZE,CS64MB",21.26638163,1681.6
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS1K,CACHESIZE,CS16MB",2.069084462,1742.4
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS1K,CACHESIZE,CS32MB",2.086284487,1742
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS1K,CACHESIZE,CS512MB",2.070425333,1742.8
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS1K,CACHESIZE,CS64MB",2.072053417,1742.8
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS32K,CACHESIZE,CS16MB",38.90000346,2168.8
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS32K,CACHESIZE,CS32MB",38.93511028,2146.8
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS32K,CACHESIZE,CS512MB",38.93174535,2172
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS32K,CACHESIZE,CS64MB",38.96730589,2157.2
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS4K,CACHESIZE,CS16MB",5.851130949,1654.8
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS4K,CACHESIZE,CS32MB",5.858542026,1651.6
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS4K,CACHESIZE,CS512MB",5.852594763,1646.4
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS4K,CACHESIZE,CS64MB",5.841602487,1651.6
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS8K,CACHESIZE,CS16MB",10.92417518,1660.4
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS8K,CACHESIZE,CS32MB",10.96258695,1654.8
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS8K,CACHESIZE,CS512MB",10.92321956,1657.2
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS8K,CACHESIZE,CS64MB",10.92266743,1657.2
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,HAVE_STATISTICS,PAGESIZE,PS16K,CACHESIZE,CS16MB",21.23429379,1700
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,HAVE_STATISTICS,PAGESIZE,PS16K,CACHESIZE,CS32MB",21.26385503,1670.8
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,HAVE_STATISTICS,PAGESIZE,PS16K,CACHESIZE,CS512MB",21.23010951,1642
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,HAVE_STATISTICS,PAGESIZE,PS16K,CACHESIZE,CS64MB",21.27565223,1647.2
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,HAVE_STATISTICS,PAGESIZE,PS1K,CACHESIZE,CS16MB",2.028232385,1729.6
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,HAVE_STATISTICS,PAGESIZE,PS1K,CACHESIZE,CS32MB",2.023702684,1730
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,HAVE_STATISTICS,PAGESIZE,PS1K,CACHESIZE,CS512MB",2.022311795,1731.6
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,HAVE_STATISTICS,PAGESIZE,PS1K,CACHESIZE,CS64MB",2.028941,1730.8
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,HAVE_STATISTICS,PAGESIZE,PS32K,CACHESIZE,CS16MB",38.97295603,2142.4
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,HAVE_STATISTICS,PAGESIZE,PS32K,CACHESIZE,CS32MB",38.99049205,2163.2
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,HAVE_STATISTICS,PAGESIZE,PS32K,CACHESIZE,CS512MB",39.01656905,2146.4
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,HAVE_STATISTICS,PAGESIZE,PS32K,CACHESIZE,CS64MB",38.95838513,2151.6
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,HAVE_STATISTICS,PAGESIZE,PS4K,CACHESIZE,CS16MB",5.827496568,1653.6
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,HAVE_STATISTICS,PAGESIZE,PS4K,CACHESIZE,CS32MB",5.817306641,1648.8
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,HAVE_STATISTICS,PAGESIZE,PS4K,CACHESIZE,CS512MB",5.830763211,1647.6
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,HAVE_STATISTICS,PAGESIZE,PS4K,CACHESIZE,CS64MB",5.832646897,1644.8
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,HAVE_STATISTICS,PAGESIZE,PS8K,CACHESIZE,CS16MB",10.92684557,1665.6
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,HAVE_STATISTICS,PAGESIZE,PS8K,CACHESIZE,CS32MB",10.90354872,1664.4
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,HAVE_STATISTICS,PAGESIZE,PS8K,CACHESIZE,CS512MB",10.90408074,1653.2
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,HAVE_STATISTICS,PAGESIZE,PS8K,CACHESIZE,CS64MB",10.90222324,1665.2
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,PAGESIZE,PS16K,CACHESIZE,CS16MB",21.23950424,1653.6
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,PAGESIZE,PS16K,CACHESIZE,CS32MB",21.28593639,1640.4
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,PAGESIZE,PS16K,CACHESIZE,CS512MB",21.28085673,1634.8
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,PAGESIZE,PS16K,CACHESIZE,CS64MB",21.23173941,1629.6
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,PAGESIZE,PS1K,CACHESIZE,CS16MB",2.037250308,1683.2
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,PAGESIZE,PS1K,CACHESIZE,CS32MB",2.032915385,1682.4
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,PAGESIZE,PS1K,CACHESIZE,CS512MB",2.026550923,1682.8
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,PAGESIZE,PS1K,CACHESIZE,CS64MB",2.02788659,1683.2
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,PAGESIZE,PS32K,CACHESIZE,CS16MB",39.04093898,2112.4
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,PAGESIZE,PS32K,CACHESIZE,CS32MB",38.99376582,2125.2
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,PAGESIZE,PS32K,CACHESIZE,CS512MB",38.97590921,2111.6
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,PAGESIZE,PS32K,CACHESIZE,CS64MB",38.98131497,2108.8
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,PAGESIZE,PS4K,CACHESIZE,CS16MB",5.824390553,1607.6
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,PAGESIZE,PS4K,CACHESIZE,CS32MB",5.823123538,1605.2
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,PAGESIZE,PS4K,CACHESIZE,CS512MB",5.822781897,1608.4
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,PAGESIZE,PS4K,CACHESIZE,CS64MB",5.840041103,1608.8
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,PAGESIZE,PS8K,CACHESIZE,CS16MB",10.92139859,1615.6
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,PAGESIZE,PS8K,CACHESIZE,CS32MB",10.89938603,1603.2
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,PAGESIZE,PS8K,CACHESIZE,CS512MB",10.90138211,1617.6
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_SEQUENCE,PAGESIZE,PS8K,CACHESIZE,CS64MB",10.90057685,1615.2
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS16K,CACHESIZE,CS16MB",21.20157997,1707.6
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS16K,CACHESIZE,CS32MB",21.23433421,1706.4
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS16K,CACHESIZE,CS512MB",21.24971803,1672
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS16K,CACHESIZE,CS64MB",21.23409808,1706.4
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS1K,CACHESIZE,CS16MB",2.076959949,1741.2
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS1K,CACHESIZE,CS32MB",2.072753359,1742.8
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS1K,CACHESIZE,CS512MB",2.074634128,1743.6
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS1K,CACHESIZE,CS64MB",2.074797667,1742.8
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS32K,CACHESIZE,CS16MB",38.93075447,2154
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS32K,CACHESIZE,CS32MB",38.96696446,2162.4
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS32K,CACHESIZE,CS512MB",38.87010213,2152.4
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS32K,CACHESIZE,CS64MB",38.89864324,2165.6
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS4K,CACHESIZE,CS16MB",5.858944237,1655.6
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS4K,CACHESIZE,CS32MB",5.849095154,1648.8
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS4K,CACHESIZE,CS512MB",5.856261615,1662.8
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS4K,CACHESIZE,CS64MB",5.854176513,1655.2
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS8K,CACHESIZE,CS16MB",10.90663063,1672.8
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS8K,CACHESIZE,CS32MB",10.93873608,1663.2
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS8K,CACHESIZE,CS512MB",10.91923203,1663.6
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_STATISTICS,DIAGNOSTIC,PAGESIZE,PS8K,CACHESIZE,CS64MB",10.91623082,1664.4
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_STATISTICS,PAGESIZE,PS16K,CACHESIZE,CS16MB",21.22654941,1702.4
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_STATISTICS,PAGESIZE,PS16K,CACHESIZE,CS32MB",21.26151403,1702
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_STATISTICS,PAGESIZE,PS16K,CACHESIZE,CS512MB",21.26024846,1677.2
"HAVE_CRYPTO,HAVE_HASH,HAVE_VERIFY,HAVE_STATISTICS,PAGESIZE,PS16K,CACHESIZE,CS64MB",21.22060155,1703.6
